stop_id,stop_name,stop_lat,stop_lon
41080,Yoğurtçular Papatya,38.263314,27.278731
16239,Yoğurtçular Giriş,38.2670770310588,27.2821272345943
41078,Yoğurtçular Meydan,38.268733,27.282967
16454,Yoğurtçular Çıkış,38.270641055718,27.2827922354037
41076,Lavanta,38.2759110925349,27.2821942361764
41074,Demirci Zambak,38.278627,27.283596
23776,Zeytindağ Meydan,38.9685392608321,27.0715727819024
23774,Zeytindağ Fabrika,38.9675682456948,27.0677148103424
23773,Zeytindağ Giriş,38.9604451660764,27.0445939889138
23772,Zeytindağ Giriş,38.9602601662289,27.04443199112
23775,Zeytindağ Fabrika,38.9675422474066,27.0680178087985
20481,Kuyumcu Abdullah Altınçubuk İlkokulu,38.472,27.119
20429,Bahçe,38.4711546112444,27.1231362670438
20431,Gümüşpala Çamlık,38.4702,27.1257
20433,Terzi,38.4694,27.1279
20439,Ellinci Yıl İlkokulu,38.4694746272441,27.1299432402172
20441,Gümüşpala Dört Yol,38.469316,27.131674
20443,Gümüşpala Karakol,38.469305,27.134717
20449,Muhtar,38.470336,27.137376
20451,Emek,38.472206,27.138245
20453,Gümüşpala Merkez,38.4742,27.1403
20455,Gümüşpala Su Deposu,38.476539,27.140546
20519,Nafiz Gürman Muhtarlık,38.4775,27.1398
20517,Karşıyaka Endüstri Meslek Lisesi,38.477232,27.136836
20515,Gümüşpala Ticaret Lisesi,38.4774,27.1351
20523,Gümüşpala Lisesi,38.478821,27.134748
20525,Nuri Atik Mesleki ve Teknik Anadolu Lisesi,38.4797886540861,27.135840161444
20527,Vali Namık Kemal İlköğretim Okulu,38.480957,27.13669
20529,Nafiz Gürman Eski Son Durak,38.4822766647002,27.1386761344844
20531,Kayalık,38.4838807951114,27.140058018077
20535,Orkide,38.486,27.1419
20421,Naldöken Yol Ayrımı,38.4666,27.131
20417,Naldöken İtfaiye,38.4666,27.1343
20419,Çam,38.467371,27.137276
20447,Gümüşpala Kahveler,38.468627644438,27.1368562094291
23601,Karşıyaka İskele,38.4555853143003,27.1213967995228
20448,Gümüşpala Kahveler,38.4685216438526,27.1366822107853
20420,Çam,38.4674106435422,27.13707021394
20418,Naldöken İtfaiye,38.4668,27.1342
13340,Kemer Aktarma Merkezi,38.42144,27.15689
30123,Miralay Fethi Bey,38.42772267769,27.1803611824768
30127,Birinci Sanayi Sitesi,38.4301,27.1805
30129,Taç Sanayi,38.4317,27.18064
30299,Adalet Mahallesi,38.4554,27.1789
30301,Şehit Hakan Ünal,38.4561514272666,27.1828812294219
30303,Şehit Murat Aslantürk,38.4577,27.187
30305,Çamkıran,38.4591,27.1918
30317,Mustafa Kemal Anadolu Lisesi,38.4601007937864,27.1958999664081
30319,Çağdaş,38.4609,27.2015
30321,Bornova Stadı,38.4614,27.2054
30323,Bornova Kültür Merkezi,38.4629564450673,27.210344848693
30325,Bornova İzsu,38.4639,27.2139
31274,Hükümet Konağı,38.4655,27.2187
31280,Rektörlük,38.4624008701335,27.2192998461112
31282,Suphi Koyuncu,38.4624,27.2248
31423,Ali Rıza Güven Cami,38.4688,27.2291
31425,Ataberk,38.4676,27.2317
31770,Evka 3 Aktarma Merkezi,38.465653,27.2287082149081
31426,Ataberk,38.4679,27.2314
31424,Ali Rıza Güven Cami,38.469,27.2291
31285,Suphi Koyuncu,38.4632,27.2241
31289,Ata,38.4646,27.2232
31291,Hükümet Konağı,38.466,27.2203
30326,Bornova İzsu,38.4641,27.2139
30324,Bornova Kültür Merkezi,38.4634585642061,27.2117436769111
30322,Bornova Stadı,38.4617,27.2055
30320,Çağdaş,38.4609,27.2006
30318,Mustafa Kemal Anadolu Lisesi,38.4602007931357,27.1955999672864
30308,Çamkıran,38.4592,27.1915
30306,Şehit Murat Aslantürk,38.458029,27.18692
30302,Şehit Hakan Ünal,38.4565737520302,27.1839080397243
30300,Adalet Mahallesi,38.4556,27.179
30136,Stadyum İstasyon,38.4415,27.18
30134,Mersinli,38.438,27.1804
30132,Çamdibi Sağlık Ocağı,38.4349,27.1805
30130,Taç Sanayi,38.4320006883152,27.1805001648222
30128,Birinci Sanayi Sitesi,38.4301,27.1802
30124,Miralay Fethi Bey,38.4277730206033,27.1799505991297
21539,Ulu-Koop,38.54053,27.044289
21365,Simge Sitesi,38.542,27.0426
22533,Ulukent Üçyol,38.5429873934739,27.0455063319809
23311,Ulukent Koop Giriş,38.5432214011157,27.0480993149844
23327,Ulukent Park,38.546055400687,27.0487162946708
23313,Ulukent Siteler,38.5482763893479,27.0456373002003
21545,Ulukent Aktarma,38.5494,27.0381
21392,Ulukent Gar,38.5465,27.0351
21390,Kargılar,38.5445,27.0346
21388,Eski Yol,38.540877,27.033754
21519,9 Eylül Muhtarlık,38.5383,27.0356
21470,Ulukent İlköğretim Okulu,38.5376283988518,27.0393754000161
21472,Yamaçevler,38.535957,27.041069
21490,35 Evleri,38.5339767258804,27.0415529840647
21474,Harmandalı Siteler,38.530216,27.040927
21476,Harmandalı Kuzey Kent,38.5297372847898,27.0434667789393
21478,Gönül,38.529119,27.046166
21340,Papatya,38.528408,27.047373
21338,İnönü Mahallesi,38.527,27.047
21336,Uğur Mumcu,38.5252484069897,27.0456274298338
21334,Uğur Mumcu Sağlık Ocağı,38.5225004064505,27.0448004492072
21330,Meydan Yolu,38.5196003954208,27.0401004918604
21344,Jandarma,38.5186973948623,27.0398962498919
20098,Eski Sinema,38.5161,27.0421
22172,Egekent Aktarma Merkezi,38.5073787638064,27.0463714961238
20095,Balatçık Kahveler,38.5128254123244,27.0448654981472
20097,Eski Sinema,38.515859,27.042617
13183,Serdengeçti,38.3421,27.1363
10597,Beyazevler Sağlık Ocağı,38.3422,27.1399
10605,Mevlüt Aysun Özer İlkokulu,38.340100390642,27.1421444973157
13181,Yasemin Uysal,38.3415003956391,27.1441004914353
40302,Galericiler Sitesi,38.345644,27.142676
40300,Altıncı Sanayi,38.3484,27.1417
40298,Otokent C Kapısı,38.35186,27.14077
40296,İnönü Mahallesi,38.353241,27.142798
40290,İsmail Şekip Uyal İlköğretim Okulu,38.3555,27.1455
40288,Kuzucuoğlu,38.3584,27.1475
40274,İnönü Mahallesi Muhtarlık,38.3607,27.1481
40272,Buca Anadolu Lisesi,38.361989456489,27.1483624676094
40374,Aydın,38.3643964650344,27.1504684580346
40372,Umut,38.3669,27.1493
40370,Çiğdem,38.3686054736324,27.1477054626041
40364,Osman Bey Anadolu Lisesi,38.3685708472525,27.1444549115167
40184,İnkılap,38.3715823008935,27.1428500945785
40182,Selvi,38.3750904866661,27.1443404658932
40180,Mermerci,38.3765927979108,27.1449537374014
10041,Konak,38.416121,27.126002
40179,Marangoz,38.3762006093894,27.1447001604294
40181,Selvi,38.3743,27.1439
40369,Çiğdem,38.3687454735807,27.1472934638632
40371,Umut,38.367,27.1491
40373,Aydın,38.3646,27.1503
40271,Buca Anadolu Lisesi,38.3626004586485,27.1489004652033
40273,İnönü Mahallesi Muhtarlık,38.3606,27.1478
40287,Kuzucuoğlu,38.3581,27.1472
40289,İsmail Şekip Uyal İlköğretim Okulu,38.3560814379837,27.145648481443
40295,İnönü Mahallesi,38.35331,27.142616
40297,Otokent C Kapısı,38.35179,27.14046
40299,Altıncı Sanayi,38.3483,27.1415
40301,Galericiler Sitesi,38.345,27.1425
13182,Yasemin Uysal,38.3415016282067,27.1439672033303
10606,Mevlüt Aysun Özer İlkokulu,38.340300391432,27.1426004959519
10598,Beyazevler Sağlık Ocağı,38.3422,27.1401
13184,Serdengeçti,38.3422,27.1361
15835,Torba Kent,38.182196,27.353793
10853,Torbalı Ticaret Odası,38.1794151518319,27.3549131856656
10649,Torbalı Devlet Hastanesi,38.176407,27.358611
11573,Yedi Eylül Mahallesi Mezarlık,38.1757406195227,27.3701872697853
11571,Şehit Uzman Çavuş Harun Şenöz,38.1796891132711,27.3707275802325
11663,Yedi Eylül,38.1814561331867,27.3687609736862
11368,DEÜ Torbalı Meslek Yüksekokulu,38.1820793159974,27.3633121815576
11664,Yedi Eylül,38.1812971337025,27.368735275637
11572,Şehit Uzman Çavuş Harun Şenöz,38.1794781092877,27.3705142767449
11574,Yedi Eylül Mahallesi Mezarlık,38.1756077243059,27.3699768792403
10648,Torbalı Devlet Hastanesi,38.176774,27.358171
10852,Torbalı Ticaret Odası,38.1797411549956,27.3550201868406
15834,Torba Kent,38.1819531801805,27.3542701906333
30017,Bornova Metro,38.4586273236545,27.2146634792319
30073,Tulumba Mevki,38.479957,27.246372
30075,Yeni Mezarlık,38.486457,27.257214
30074,Tulumba Mevki,38.48009,27.246334
31279,Rektörlük,38.4625440499977,27.2192093347453
20749,Denge Koleji,38.4897,27.0733
20751,Çiğli Emniyet Müdürlüğü,38.4879,27.0775
20753,Göknar,38.488356,27.079847
20761,Fakir Baykurt Parkı,38.488718,27.081151
20755,Akasya,38.4883,27.0825
20757,Aydınlıkevler Muhtarlık,38.4903,27.0834
20759,Aydınlıkevler Cami,38.4907,27.0839
20763,Aydınlıkevler Park,38.4905,27.0862
20819,Akçaağaç,38.4917,27.0875
20821,Acer,38.4933,27.0895
20823,Kızılağaç,38.4954,27.0911
20825,Ketenci,38.4962146963481,27.0920517636353
20824,Ketenci,38.4963005426828,27.0920003133066
20822,Kızılağaç,38.4953,27.0909
20820,Acer,38.4933,27.0893
20818,Akçaağaç,38.4916,27.0874
20764,Aydınlıkevler Park,38.4905,27.0861
20760,Aydınlıkevler Cami,38.4908,27.084
20758,Aydınlıkevler Muhtarlık,38.4902,27.0833
20756,Akasya,38.4883,27.0828
20762,Fakir Baykurt Parkı,38.4888,27.0813
20754,Göknar,38.4884,27.0795
20752,Çiğli Emniyet Müdürlüğü,38.48806,27.077493
20504,Yunus,38.4758,27.1398
20502,Anadolu Cami,38.4751,27.1366
20500,Kubilay,38.4748,27.1337
20498,Pazaryeri,38.4744350375566,27.1312918053264
20499,Bakkal,38.474,27.1289
24231,Kubilay,38.4747376427433,27.1336501970354
20501,Anadolu Cami,38.475,27.137
20503,Yunus,38.4757,27.1395
10016,Bahribaba,38.4148,27.1276
21530,Cansu Sitesi,38.5581,27.0499
22538,Egekent 2 Pazaryeri ,38.555281,27.04761
21550,Kent 2,38.551649,27.048987
21548,Şelale,38.549438,27.048738
21377,Harmandalı Cumhuriyet,38.5382,27.0497
21351,Harmandalı Mezarlık,38.537583,27.051776
21353,Cumhuriyet Mahallesi Muhtarlığı,38.5384524196247,27.0530373128572
21355,Site 1,38.54,27.0538
21686,Asarlık Toki Evleri Son Durak,38.57983,27.09087
21684,Asarlık Toki Evleri Tepe,38.57956,27.09019
21682,Asarlık Toki Evleri Üçyol,38.5813,27.09206
21680,Asarlık Toki Evleri Trafo,38.5823205191941,27.0917297967726
21678,Genç,38.5827005189083,27.0917297941099
21181,Kaklıç,38.5115,26.9858
21180,Kaklıç İlkokulu,38.5102952709278,26.9872798502575
21178,Kaklıç Cami,38.509200272707,26.9875008537931
21175,Kaklıç Mezarlık,38.5074988118945,26.9878887616151
23288,Kaklıç Üçyol,38.50458729701,26.9958328242353
23285,Kaklıç muhtarlık,38.5057362851953,26.9912328466339
21173,Kaklıç Köprü,38.506200278411,26.988500860942
21172,Fabrika,38.5044,26.9888
21170,Tel Örgü,38.500456,26.990021
21158,Kaklıç Kavşağı,38.4946,26.9942
21156,Kutup Yıldızı,38.4944,27.0022
21216,Metro,38.4846,27.0366
21220,Elektral,38.4887377816633,27.0367602145571
24151,Ataşehir Köprü,38.4877597340177,27.0566623977542
24153,Ataşehir Mahallesi Parkı,38.4888814577717,27.0594755269303
22143,Çiğli Aktarma Merkezi,38.4918294621527,27.0613905032641
24152,Ataşehir Mahallesi Parkı,38.4883754564247,27.0589005323198
24150,Ataşehir Köprü,38.4881738999195,27.0562370959105
21137,Tariş İpek,38.4939,27.0431
21139,Organize Sanayi Cami,38.4939,27.0381
21155,Kutup Yıldızı,38.4947,27.002
21157,Kaklıç Kavşağı,38.4949,26.9936
21169,Tel Örgü,38.500316,26.990217
21171,Fabrika,38.5041,26.989
21174,Kaklıç Köprü,38.5058802793009,26.988733860935
23286,Kaklıç muhtarlık,38.5055922859352,26.9914868457434
23287,Kaklıç Üçyol,38.5044092975544,26.9959898240743
21176,Kaklıç Mezarlık,38.5076002754581,26.9879008584351
21177,Kaklıç Cami,38.509300272824,26.9876008527498
21179,Kaklıç İlkokulu,38.5102892713357,26.9874518492499
50854,Urla Sanat,38.3250787126787,26.7528597066833
51060,Urla Devlet Hastanesi,38.3290326082253,26.7481853610933
50860,Urla Sanayi 1,38.3253,26.7498
50602,Golf,38.3224,26.7538
50578, Urla Anadolu Lisesi,38.3296653560484,26.7668952015631
50576,Yeşil Yol,38.3344003434556,26.7686022148879
50570,Ağaçlıyol,38.3365,26.7693
50568,Bardakçı,38.341701,26.770362
50566,Egeli,38.3474,26.7718
50564,Katip,38.351937,26.771619
50562,İl Sağlık Müdürlüğü Ek Hizmet Binaları,38.3584162622948,26.7715953979945
50560,İskele,38.362484217709,26.7729783499118
50542,Ada Hastanesi,38.3614,26.7782
50540,Muhtarlık,38.3595217224417,26.7824708756122
50538,Göztepe Yelken Kulübü,38.3568217213442,26.7882374405326
50536,Özevler,38.355572,26.792442
50532,Mab Sitesi,38.354224,26.796956
50530,Kalabak Cami,38.3543,26.8008
50528,Kıpkıp,38.3546637091714,26.8030134535882
50526,Kalabak,38.355128,26.807055
51937,Fahrettin Altay Aktarma Merkezi,38.3982824357107,27.0667067494503
21679,Genç,38.5827405194943,27.0918927928166
21681,Asarlık Toki Evleri Trafo,38.582210518937,27.0916397981018
21683,Asarlık Toki Evleri Üçyol,38.58142,27.09193
21685,Asarlık Toki Evleri Tepe,38.57956,27.09003
50529,Kalabak,38.3552003019014,26.8067020615683
50531,Kıpkıp,38.3547,26.803
50533,Kalabak Cami,38.3544,26.8009
50535,Mab Sitesi,38.354382,26.797047
50539,Özevler,38.355541,26.792912
50541,Göztepe Yelken Kulübü,38.357287764659,26.7876767538843
50543,Muhtarlık,38.360089,26.781719
50545,Ada Hastanesi Giriş,38.3615,26.7783
50561,İskele,38.3619,26.7719
50563,İl Sağlık Müdürlüğü Ek Hizmet Binaları,38.3574322816875,26.771333296613
50565,Katip,38.352105,26.771541
50567,Egeli,38.347,26.7717
50569,Bardakçı,38.341487,26.770107
50571,Ağaçlıyol,38.3364,26.7691
50577,Yeşil Yol,38.3341773039443,26.7682223993488
50579,Urla Mesleki ve Teknik Anadolu Lisesi,38.3309003526672,26.7669022080131
50581,Jandarma,38.328834,26.766461
50601,Golf,38.3225,26.7539
50859,Urla Sanayi 1,38.3248683667218,26.7504052831596
51059,Urla Devlet Hastanesi,38.3290451927084,26.7484650600171
50855,Urla Sanat,38.3249591387242,26.7529346356291
23642,Günerli Çeşme,38.5668628480021,26.9998655161589
21578,Günerli Üçyol,38.566228,27.002462
21576,Hobi Park,38.563080249131,27.0047704636512
21572,Çitlenbik,38.5558732858114,27.0139114498697
24264,Düğün Salonu,38.5519113275788,27.0264163961
21571,Ova Küme Evleri,38.5548662963445,27.0170574363479
21575,Hobi Park,38.5633902484815,27.0047004622102
21577,Günerli Üçyol,38.566342,27.00232
51938,Fahrettin Altay Aktarma Merkezi,38.3982074355136,27.0665987500234
10874,Çaybaşı Lambalar,38.1341003482767,27.3753537274864
21516,Gazi Mahallesi Son Durak,38.561978,27.067973
23532,Konutlar,38.5568904288767,27.0604241578821
21343,Jandarma,38.5185845962006,27.0405869586849
21329,Meydan Yolu,38.520113397909,27.0411384831278
21333,Uğur Mumcu Sağlık Ocağı,38.5224004070697,27.0450004485538
21335,Uğur Mumcu,38.5254504082046,27.0461054259369
21337,İnönü Mahallesi,38.527,27.0472
21339,Papatya,38.528432,27.047613
21479,Gönül,38.5293044051006,27.0459808281896
21477,Harmandalı Kuzey Kent,38.5298717331936,27.0434583731963
21475,Harmandalı Siteler,38.5303370524591,27.0407296986953
21489,35 Evleri,38.5340281329526,27.0418400043121
21473,Yamaçevler,38.5360523807992,27.0411419839396
21471,Ulukent İlköğretim Okulu,38.5377999305937,27.0396427993403
21520,9 Eylül Muhtarlık,38.5386,27.0356
21389,Eski Yol,38.5405,27.034
21391,Kargılar,38.543936,27.034745
21459,Ulukent Gar,38.546946,27.035865
23309,Ulukent Aktarma Merkezi,38.5491223682542,27.0389793356862
23312,Ulukent Siteler,38.5480373893865,27.0455813019558
23328,Ulukent Park,38.5465613991443,27.048350293901
23310,Ulukent Koop Giriş,38.5435854008618,27.0481123127876
22534,Ulukent Üçyol,38.543015,27.045032
21362,Simge Sitesi,38.5421,27.0427
31772,Evka 3 Aktarma Merkezi,38.465878,27.228622
30955,Piyale,38.46145,27.16923
20135,Bayraklı Üst Geçit,38.4641,27.1631
20137,Nikah Salonu,38.4667,27.1606
20145,Tersane,38.4629,27.1282
20147, Selçuk Yaşar Alaybey Ortaokulu,38.459512,27.126278
20149,Muammer Aksoy Parkı,38.45754,27.124995
20185,Yıllar,38.4526,27.1022
20023,Bostanlı İskele,38.4535007945748,27.09726249125
23600,Karşıyaka İskele,38.4556425939489,27.1226933354165
20148,Muammer Aksoy Parkı,38.457293,27.125002
20146, Selçuk Yaşar Alaybey Ortaokulu,38.4596,27.1265
20144,Tersane,38.461587,27.128038
20853,Mustafa Kemal Mahallesi Muhtarlığı,38.4943005553457,27.0968002968894
22631,Yonca,38.4954,27.0986
22627,Ortanca,38.497295,27.095524
22625,Fidelya,38.498006,27.094596
23307,Spor Kondisyon Parkı,38.4990995495074,27.0942372871274
23305,Mustafa Kemal Mahallesi Eski Son Durak,38.5002295552688,27.0961942706571
23306,Spor Kondisyon Parkı,38.4995015503331,27.0945002836611
23302,Ada,38.497566548036,27.0938342969922
22009,Şehit Üsteğmen Ahmet Konuksever,38.4987,27.0921
22013,Taş Duvar,38.5001005448486,27.0925002916773
22045,Yüksek Vadi 2,38.500808,27.09474
22015,Yüksek Vadi,38.5015005462275,27.0929002824009
22010,Şehit Üsteğmen Ahmet Konuksever,38.4985,27.092
20827,Yıldız,38.4985,27.0918
20829,Şehit Jandarma Komando Fikri Koruer Parkı,38.4997005372487,27.0898003085917
20831,Kamelya,38.5011,27.0878
20833,Şehit Astsubay Uğur Görkem Harmankaya,38.5033005326623,27.0880003004711
20815,Sevgi Ormanı,38.5044,27.0891
20835,Gürgen,38.5033,27.0905
20836,Evka 6,38.5012905408542,27.0910032939627
20834,Gürgen,38.5035,27.0906
20816,Sevgi Ormanı,38.5045,27.0889
20832,Şehit Astsubay Uğur Görkem Harmankaya,38.5030005315107,27.0876003042176
20830,Kamelya,38.501,27.0879
20828,Şehit Jandarma Komando Fikri Koruer Parkı,38.4994005380339,27.0901003084297
20826,Yıldız,38.4984,27.0918
22016,Yüksek Vadi,38.5014,27.0934
22046,Yüksek Vadi 2,38.500891,27.094687
22014,Taş Duvar,38.5,27.0923
23301,Ada,38.4977405486015,27.0940232950898
22624,Fidelya,38.497867,27.094536
22626,Ortanca,38.497142,27.095414
22630,Yonca,38.4958,27.0983
20858,Mustafa Kemal Mahallesi Muhtarlığı,38.4944005545512,27.0965002980331
20856,Körfez Köy,38.4938,27.094
20854,Şehit Üsteğmen Onur Özkaya,38.491700539392,27.0912003399379
20855,Şehit Üsteğmen Onur Özkaya,38.491821540151,27.0914713378864
20857,Körfez Köy,38.4936,27.0935
20020,Bostanlı İskele,38.4535715604624,27.0973529027227
20965,Egekent Dispanser,38.496768,27.061033
20977,Büyük Çiğli Anadolu Lisesi,38.4983004650219,27.0629004651719
20967,Ormancı Sitesi,38.5001,27.0644
20985,Akiş Öğütçü İlköğretim Okulu,38.5025004700342,27.065100432796
20987,Egekent Postane,38.5023,27.0605
20989,Turan Çakın İlkokulu,38.5042004523849,27.0586004614035
20991,Egekent Trafo,38.5065,27.0572
20993,Adliyeciler Sitesi,38.5067718988998,27.0583003264403
20995,Eshotçular Sitesi,38.5050414547947,27.0596004516471
20997,Egekent Park,38.5043143498863,27.0615588061747
20999,Egekent Cami,38.5066494607083,27.0619774302564
21001,İzkent Çay Bahçesi,38.5081004666171,27.0643004098347
21003,İzkent Meydan,38.5101304679025,27.0649663958445
21019,İzkent Üçyol,38.5135004675802,27.0652003773141
21021,Tepe,38.5148,27.0663
21023,Çiğli İzkent,38.5163,27.0672
21025,Yoldaş,38.5177,27.0661
21035,Atatürk Mahallesi Zirve,38.5188050797394,27.0640791519008
21357,Site 2,38.5418,27.0551
21371,Fevzi Çakmak,38.5408964337102,27.058219267736
21326,Yörük,38.5398153263638,27.0564838418255
21317,Şehit Üsteğmen İbrahim Fahri Efendi,38.537916,27.056072
21372,Harmandalı,38.537627,27.054363
21352,Harmandalı Mezarlık,38.5378,27.0508
21376,Harmandalı Eski Belediye,38.5348,27.0498
24249,Harmandalı Park,38.5331294114904,27.0490453667124
21342,Zambak,38.5314,27.0486
20094,Ata,38.5059,27.0495
20092,Küçük Çiğli,38.503133,27.052173
20090,Çiğli Santral,38.5004454426392,27.0544375028628
20088,Çiğli Şaraphane,38.4986564488442,27.0566584986389
30101,Yeni Kent,38.447,27.179
32184,Keresteciler ,38.4484601093721,27.1827460819531
32149,Benzinlik,38.4506014910998,27.1883064865141
32155,Narlıkuyu,38.4524,27.1933
32151,Ankara Caddesi,38.453915782939,27.1970769923398
31556,Otogar Benzinlik,38.430643,27.211867
31553,Otogar Yeni,38.4291,27.2127
32150,Bölge İstasyonu,38.4558,27.2007
32152,Ankara Caddesi,38.4543,27.1969
32154,Narlıkuyu,38.4527434522998,27.1926571215784
30110,Hayat Ağacı,38.4511007521879,27.188300045955
30108,Benzinlik,38.4495,27.1841
30102,Yeni Kent,38.4478,27.1798
20087,Çiğli Şaraphane,38.4985004505299,27.0573004957425
20089,Çiğli Santral,38.5009134422977,27.0543605011082
20091,Küçük Çiğli,38.504356,27.051658
20093,Ata,38.505601,27.050345
21341,Zambak,38.5314,27.0488
24250,Harmandalı Park,38.5329744120977,27.0492163665559
21375,Harmandalı Eski Belediye,38.5349,27.0499
24215,Harmandalı,38.5374454242343,27.0543383108434
21318,Şehit Üsteğmen İbrahim Fahri Efendi,38.537871,27.056307
21325,Yörük,38.5398,27.0567
21370,Fevzi Çakmak,38.5407584344014,27.0584142673735
21358,Site 2,38.5418,27.0549
21356,Site 1,38.5403,27.0538
21354,Cumhuriyet Mahallesi Muhtarlığı,38.5384,27.0529
21378,Harmandalı Cumhuriyet,38.537862,27.049985
21549,Şelale,38.549206,27.048759
21551,Kent 2,38.5518272488046,27.0492294101729
22537,Egekent 2 Pazaryeri,38.555221,27.047839
21531,Cansu Sitesi,38.5581,27.05
20026,Bostanlı İskele,38.45305,27.097387
22421,Siesta Konutları 2,38.4856217693717,27.0880862425155
22422,Siesta Konutları Yolu,38.4868805374833,27.0910063636204
22424,Siesta Konutları,38.4853695294927,27.0881043861841
10454,Halkapınar Metro,38.4335016652769,27.1690442084261
30007,Bornova Metro,38.4585394752359,27.2138512545053
31295,Hükümet Konağı,38.466791,27.219633
32428,Dumlupınar,38.4690833252644,27.2196405126272
31299,Malazgirt İlköğretim Okulu,38.47074,27.22008
31301,Lale Tepe Cami,38.4729,27.2187
31303,Toprak Yol,38.4744685501185,27.2182389968713
31307,Gayrettepe Cami,38.477953,27.21921
