route_id,service_id,trip_id,direction_id,wheelchair_accessible,bikes_allowed,shape_id
295,3229,1258056831,0,1,1,1295
295,3229,1258056841,0,1,1,1295
295,3229,1258056851,0,1,1,1295
295,3229,1258056861,0,1,1,1295
295,3229,1258056871,0,1,1,1295
295,3229,1258056881,0,1,1,1295
295,3229,1258056891,0,1,1,1295
295,3229,1258056901,0,1,1,1295
295,3229,1258056911,0,1,1,1295
295,3229,1258056921,0,1,1,1295
295,3229,1258056931,0,1,1,1295
295,3229,1258056941,0,1,1,1295
295,3229,1258056951,0,1,1,1295
295,3229,1258056961,0,1,1,1295
295,3229,1258056971,0,1,1,1295
295,3229,1258056981,0,1,1,1295
295,3229,1258056991,0,1,1,1295
295,3229,1258057001,0,1,1,1295
295,3229,1258057011,0,1,1,1295
295,3229,1258057021,0,1,1,1295
295,3229,1258057031,0,1,1,1295
295,3229,1258057041,0,1,1,1295
295,3229,1258057051,0,1,1,1295
295,3229,1258057061,0,1,1,1295
295,3229,1258057071,0,1,1,1295
295,3229,1258057081,0,1,1,1295
295,3229,1258057091,0,1,1,1295
295,3229,1258057101,0,1,1,1295
295,3229,1258057111,0,1,1,1295
295,3229,1258057121,0,1,1,1295
295,3229,1258057131,0,1,0,1295
295,3229,1258057141,0,1,0,1295
295,3229,1258057151,0,1,0,1295
295,3229,1258057171,0,1,0,1295
295,3229,1258057181,0,1,0,1295
295,3229,1258057191,0,1,0,1295
295,3229,1258056752,1,1,1,2295
295,3229,1258056762,1,1,1,2295
295,3229,1258056772,1,1,1,2295
295,3229,1258056782,1,1,1,2295
295,3229,1258056792,1,1,1,2295
295,3229,1258056802,1,1,1,2295
295,3229,1258056812,1,1,1,2295
295,3229,1258056822,1,1,1,2295
295,3229,1258056832,1,1,1,2295
295,3229,1258056842,1,1,1,2295
295,3229,1258056852,1,1,1,2295
295,3229,1258056862,1,1,1,2295
295,3229,1258056872,1,1,1,2295
295,3229,1258056882,1,1,1,2295
295,3229,1258056892,1,1,1,2295
295,3229,1258056902,1,1,1,2295
295,3229,1258056912,1,1,1,2295
295,3229,1258056922,1,1,1,2295
295,3229,1258056932,1,1,1,2295
295,3229,1258056942,1,1,1,2295
295,3229,1258056952,1,1,1,2295
295,3229,1258056962,1,1,1,2295
295,3229,1258056972,1,1,1,2295
295,3229,1258056982,1,1,1,2295
295,3229,1258056992,1,1,1,2295
295,3229,1258057002,1,1,1,2295
295,3229,1258057012,1,1,1,2295
295,3229,1258057022,1,1,1,2295
295,3229,1258057032,1,1,1,2295
295,3229,1258057042,1,1,1,2295
295,3229,1258057052,1,1,1,2295
295,3229,1258057062,1,1,1,2295
295,3229,1258057072,1,1,1,2295
295,3229,1258057082,1,1,1,2295
295,3229,1258057092,1,1,1,2295
295,3229,1258057102,1,1,1,2295
295,3229,1258057112,1,1,1,2295
295,3229,1258057122,1,1,1,2295
295,3229,1258057132,1,1,0,2295
295,3229,1258057142,1,1,0,2295
295,3229,1258057162,1,1,0,2295
295,3229,1258057172,1,1,0,2295
295,3229,1258057182,1,1,0,2295
295,3229,1258057192,1,1,0,2295
302,3229,1258122691,0,1,0,1302
302,3229,1258122701,0,1,0,1302
302,3229,1258122711,0,1,0,1302
302,3229,1258122721,0,1,0,1302
302,3229,1258122731,0,1,0,1302
302,3229,1258122741,0,1,0,1302
302,3229,1258122751,0,1,0,1302
302,3229,1258122761,0,1,0,1302
302,3229,1258122771,0,1,0,1302
302,3229,1258122781,0,1,0,1302
302,3229,1258122791,0,1,0,1302
302,3229,1258122801,0,1,0,1302
302,3229,1258122811,0,1,0,1302
302,3229,1258122821,0,1,0,1302
302,3229,1258122831,0,1,0,1302
302,3229,1258122841,0,1,0,1302
302,3229,1258122851,0,1,0,1302
302,3229,1258122861,0,1,0,1302
302,3229,1258122881,0,1,0,1302
302,3229,1258122891,0,1,0,1302
302,3229,1258122901,0,1,0,1302
302,3229,1258122911,0,1,0,1302
302,3229,1258122921,0,1,0,1302
302,3229,1258122931,0,1,0,1302
302,3229,1258122941,0,1,0,1302
302,3229,1258122951,0,1,0,1302
302,3229,1258122961,0,1,0,1302
302,3229,1258122971,0,1,0,1302
302,3229,1258122981,0,1,0,1302
302,3229,1258122991,0,1,0,1302
302,3229,1258123001,0,1,0,1302
302,3229,1258123011,0,1,0,1302
302,3229,1258123021,0,1,0,1302
302,3229,1258123031,0,1,0,1302
302,3229,1258123041,0,1,0,1302
302,3229,1258123051,0,1,0,1302
302,3229,1258123071,0,1,0,1302
302,3229,1258123081,0,1,0,1302
302,3229,1258123091,0,1,0,1302
302,3229,1258123101,0,1,0,1302
302,3229,1258123111,0,1,0,1302
302,3229,1258123121,0,1,0,1302
302,3229,1258123131,0,1,0,1302
302,3229,1258123141,0,1,0,1302
302,3229,1258123151,0,1,0,1302
302,3229,1258123161,0,1,0,1302
302,3229,1258123171,0,1,0,1302
302,3229,1258123181,0,1,0,1302
302,3229,1258123191,0,1,0,1302
302,3229,1258123201,0,1,0,1302
302,3229,1258123211,0,1,0,1302
302,3229,1258123221,0,1,0,1302
302,3229,1258123231,0,1,0,1302
302,3229,1258123241,0,1,0,1302
302,3229,1258123251,0,1,0,1302
302,3229,1258123261,0,1,0,1302
302,3229,1258122692,1,1,0,2302
302,3229,1258122702,1,1,0,2302
302,3229,1258122712,1,1,0,2302
302,3229,1258122722,1,1,0,2302
302,3229,1258122732,1,1,0,2302
302,3229,1258122742,1,1,0,2302
302,3229,1258122752,1,1,0,2302
302,3229,1258122762,1,1,0,2302
302,3229,1258122772,1,1,0,2302
302,3229,1258122782,1,1,0,2302
302,3229,1258122792,1,1,0,2302
302,3229,1258122802,1,1,0,2302
302,3229,1258122812,1,1,0,2302
302,3229,1258122822,1,1,0,2302
302,3229,1258122832,1,1,0,2302
302,3229,1258122842,1,1,0,2302
302,3229,1258122852,1,1,0,2302
302,3229,1258122862,1,1,0,2302
302,3229,1258122872,1,1,0,2302
302,3229,1258122882,1,1,0,2302
302,3229,1258122892,1,1,0,2302
302,3229,1258122902,1,1,0,2302
302,3229,1258122912,1,1,0,2302
302,3229,1258122922,1,1,0,2302
302,3229,1258122932,1,1,0,2302
302,3229,1258122942,1,1,0,2302
302,3229,1258122952,1,1,0,2302
302,3229,1258122962,1,1,0,2302
302,3229,1258122972,1,1,0,2302
302,3229,1258122982,1,1,0,2302
302,3229,1258122992,1,1,0,2302
302,3229,1258123002,1,1,0,2302
302,3229,1258123012,1,1,0,2302
302,3229,1258123022,1,1,0,2302
302,3229,1258123032,1,1,0,2302
302,3229,1258123042,1,1,0,2302
302,3229,1258123052,1,1,0,2302
302,3229,1258123062,1,1,0,2302
302,3229,1258123072,1,1,0,2302
302,3229,1258123082,1,1,0,2302
302,3229,1258123092,1,1,0,2302
302,3229,1258123102,1,1,0,2302
302,3229,1258123112,1,1,0,2302
302,3229,1258123122,1,1,0,2302
302,3229,1258123132,1,1,0,2302
302,3229,1258123142,1,1,0,2302
302,3229,1258123152,1,1,0,2302
302,3229,1258123162,1,1,0,2302
302,3229,1258123172,1,1,0,2302
302,3229,1258123182,1,1,0,2302
302,3229,1258123192,1,1,0,2302
302,3229,1258123202,1,1,0,2302
302,3229,1258123212,1,1,0,2302
302,3229,1258123222,1,1,0,2302
302,3229,1258123232,1,1,0,2302
302,3229,1258123242,1,1,0,2302
302,3229,1258123252,1,1,0,2302
302,3229,1258123262,1,1,0,2302
304,3229,1258152981,0,1,0,1304
304,3229,1258152991,0,1,0,1304
304,3229,1258153001,0,1,0,1304
304,3229,1258153011,0,1,0,1304
304,3229,1258153021,0,1,0,1304
304,3229,1258153031,0,1,0,1304
304,3229,1258153041,0,1,0,1304
304,3229,1258153051,0,1,0,1304
304,3229,1258153061,0,1,0,1304
304,3229,1258153071,0,1,0,1304
304,3229,1258153081,0,1,0,1304
304,3229,1258153091,0,1,0,1304
304,3229,1258153101,0,1,0,1304
304,3229,1258153111,0,1,0,1304
304,3229,1258153121,0,1,0,1304
304,3229,1258153131,0,1,0,1304
304,3229,1258153141,0,1,0,1304
304,3229,1258153151,0,1,0,1304
304,3229,1258153161,0,1,0,1304
304,3229,1258153171,0,1,0,1304
304,3229,1258153181,0,1,0,1304
304,3229,1258153191,0,1,0,1304
304,3229,1258153201,0,1,0,1304
304,3229,1258153211,0,1,0,1304
304,3229,1258153221,0,1,0,1304
304,3229,1258153231,0,1,0,1304
304,3229,1258153241,0,1,0,1304
304,3229,1258153251,0,1,0,1304
304,3229,1258153261,0,1,0,1304
304,3229,1258153271,0,1,0,1304
304,3229,1258153281,0,1,0,1304
304,3229,1258153291,0,1,0,1304
304,3229,1258153301,0,1,0,1304
304,3229,1258153311,0,1,0,1304
304,3229,1258153321,0,1,0,1304
304,3229,1258153331,0,1,0,1304
304,3229,1258153341,0,1,0,1304
304,3229,1258153351,0,1,0,1304
304,3229,1258153361,0,1,0,1304
304,3229,1258153371,0,1,0,1304
304,3229,1258153381,0,1,0,1304
304,3229,1258153391,0,1,0,1304
304,3229,1258153401,0,1,0,1304
304,3229,1258153411,0,1,0,1304
304,3229,1258153421,0,1,0,1304
304,3229,1258153431,0,1,0,1304
304,3229,1258153441,0,1,0,1304
304,3229,1258153451,0,1,0,1304
304,3229,1258153461,0,1,0,1304
304,3229,1258153471,0,1,0,1304
304,3229,1258153481,0,1,0,1304
304,3229,1258153491,0,1,0,1304
304,3229,1258153501,0,1,0,1304
304,3229,1258153511,0,1,0,1304
304,3229,1258153521,0,1,0,1304
304,3229,1258153531,0,1,0,1304
304,3229,1258153541,0,1,0,1304
304,3229,1258153551,0,1,0,1304
304,3229,1258153561,0,1,0,1304
304,3229,1258159201,0,1,0,1304
304,3229,1258159211,0,1,0,1304
304,3229,1258159221,0,1,0,1304
304,3229,1258159231,0,1,0,1304
304,3229,1258159241,0,1,0,1304
304,3229,1258159251,0,1,0,1304
304,3229,1258159261,0,1,0,1304
304,3229,1258159271,0,1,0,1304
304,3229,1258159281,0,1,0,1304
304,3229,1258159291,0,1,0,1304
304,3229,1258159301,0,1,0,1304
304,3229,1258159311,0,1,0,1304
304,3229,1258159321,0,1,0,1304
304,3229,1258159331,0,1,0,1304
304,3229,1258159341,0,1,0,1304
304,3229,1258159351,0,1,0,1304
304,3229,1258159361,0,1,0,1304
304,3229,1258159371,0,1,0,1304
304,3229,1258159381,0,1,0,1304
304,3229,1258152982,1,1,0,2304
304,3229,1258152992,1,1,0,2304
304,3229,1258153002,1,1,0,2304
304,3229,1258153012,1,1,0,2304
304,3229,1258153022,1,1,0,2304
304,3229,1258153032,1,1,0,2304
304,3229,1258153042,1,1,0,2304
304,3229,1258153052,1,1,0,2304
304,3229,1258153062,1,1,0,2304
304,3229,1258153072,1,1,0,2304
304,3229,1258153082,1,1,0,2304
304,3229,1258153092,1,1,0,2304
304,3229,1258153102,1,1,0,2304
304,3229,1258153112,1,1,0,2304
304,3229,1258153122,1,1,0,2304
304,3229,1258153132,1,1,0,2304
304,3229,1258153142,1,1,0,2304
304,3229,1258153152,1,1,0,2304
304,3229,1258153162,1,1,0,2304
304,3229,1258153172,1,1,0,2304
304,3229,1258153182,1,1,0,2304
304,3229,1258153192,1,1,0,2304
304,3229,1258153202,1,1,0,2304
304,3229,1258153212,1,1,0,2304
304,3229,1258153222,1,1,0,2304
304,3229,1258153232,1,1,0,2304
304,3229,1258153242,1,1,0,2304
304,3229,1258153252,1,1,0,2304
304,3229,1258153262,1,1,0,2304
304,3229,1258153272,1,1,0,2304
304,3229,1258153282,1,1,0,2304
304,3229,1258153292,1,1,0,2304
304,3229,1258153302,1,1,0,2304
304,3229,1258153312,1,1,0,2304
304,3229,1258153322,1,1,0,2304
304,3229,1258153332,1,1,0,2304
304,3229,1258153342,1,1,0,2304
304,3229,1258153352,1,1,0,2304
304,3229,1258153362,1,1,0,2304
304,3229,1258153372,1,1,0,2304
304,3229,1258153382,1,1,0,2304
304,3229,1258153392,1,1,0,2304
304,3229,1258153402,1,1,0,2304
304,3229,1258153412,1,1,0,2304
304,3229,1258153422,1,1,0,2304
304,3229,1258153432,1,1,0,2304
304,3229,1258153442,1,1,0,2304
304,3229,1258153452,1,1,0,2304
304,3229,1258153462,1,1,0,2304
304,3229,1258153472,1,1,0,2304
304,3229,1258153482,1,1,0,2304
304,3229,1258153492,1,1,0,2304
304,3229,1258153502,1,1,0,2304
304,3229,1258153512,1,1,0,2304
304,3229,1258153522,1,1,0,2304
304,3229,1258153532,1,1,0,2304
304,3229,1258153542,1,1,0,2304
304,3229,1258153552,1,1,0,2304
304,3229,1258153562,1,1,0,2304
304,3229,1258159202,1,1,0,2304
304,3229,1258159212,1,1,0,2304
304,3229,1258159222,1,1,0,2304
304,3229,1258159232,1,1,0,2304
304,3229,1258159242,1,1,0,2304
304,3229,1258159252,1,1,0,2304
304,3229,1258159262,1,1,0,2304
304,3229,1258159272,1,1,0,2304
304,3229,1258159282,1,1,0,2304
304,3229,1258159292,1,1,0,2304
304,3229,1258159302,1,1,0,2304
304,3229,1258159312,1,1,0,2304
304,3229,1258159322,1,1,0,2304
304,3229,1258159332,1,1,0,2304
304,3229,1258159342,1,1,0,2304
304,3229,1258159352,1,1,0,2304
304,3229,1258159362,1,1,0,2304
304,3229,1258159372,1,1,0,2304
304,3229,1258159382,1,1,0,2304
305,3229,1258140561,0,1,0,1305
305,3229,1258140571,0,1,0,1305
305,3229,1258140581,0,1,0,1305
305,3229,1258140591,0,1,0,1305
305,3229,1258140601,0,1,0,1305
305,3229,1258140611,0,1,0,1305
305,3229,1258140621,0,1,0,1305
305,3229,1258140631,0,1,0,1305
305,3229,1258140641,0,1,0,1305
305,3229,1258140651,0,1,0,1305
305,3229,1258140661,0,1,0,1305
305,3229,1258140671,0,1,0,1305
305,3229,1258140681,0,1,0,1305
305,3229,1258140691,0,1,0,1305
305,3229,1258140701,0,1,0,1305
305,3229,1258140711,0,1,0,1305
305,3229,1258140562,1,1,0,2305
305,3229,1258140572,1,1,0,2305
305,3229,1258140582,1,1,0,2305
305,3229,1258140592,1,1,0,2305
305,3229,1258140602,1,1,0,2305
305,3229,1258140612,1,1,0,2305
305,3229,1258140622,1,1,0,2305
305,3229,1258140632,1,1,0,2305
305,3229,1258140642,1,1,0,2305
305,3229,1258140652,1,1,0,2305
305,3229,1258140662,1,1,0,2305
305,3229,1258140672,1,1,0,2305
305,3229,1258140682,1,1,0,2305
305,3229,1258140692,1,1,0,2305
305,3229,1258140702,1,1,0,2305
305,3229,1258140712,1,1,0,2305
311,3229,1258093731,0,1,1,1311
311,3229,1258093741,0,1,1,1311
311,3229,1258093751,0,1,1,1311
311,3229,1258093761,0,1,1,1311
311,3229,1258093771,0,1,1,1311
311,3229,1258093781,0,1,1,1311
311,3229,1258093791,0,1,1,1311
311,3229,1258093801,0,1,1,1311
311,3229,1258093811,0,1,1,1311
311,3229,1258093821,0,1,1,1311
311,3229,1258093831,0,1,1,1311
311,3229,1258093841,0,1,1,1311
311,3229,1258093861,0,1,0,1311
311,3229,1258093871,0,1,0,1311
311,3229,1258093881,0,1,0,1311
311,3229,1258093891,0,1,0,1311
311,3229,1258093901,0,1,0,1311
311,3229,1258093921,0,1,1,1311
311,3229,1258093931,0,1,1,1311
311,3229,1258093941,0,1,1,1311
311,3229,1258093951,0,1,1,1311
311,3229,1258093961,0,1,1,1311
311,3229,1258093971,0,1,1,1311
311,3229,1258093981,0,1,1,1311
311,3229,1258093991,0,1,1,1311
311,3229,1258094001,0,1,1,1311
311,3229,1258094011,0,1,1,1311
311,3229,1258094021,0,1,1,1311
311,3229,1258094031,0,1,1,1311
311,3229,1258093722,1,1,1,2311
311,3229,1258093732,1,1,1,2311
311,3229,1258093742,1,1,1,2311
311,3229,1258093752,1,1,1,2311
311,3229,1258093762,1,1,1,2311
311,3229,1258093772,1,1,1,2311
311,3229,1258093782,1,1,1,2311
311,3229,1258093792,1,1,1,2311
311,3229,1258093802,1,1,1,2311
311,3229,1258093812,1,1,1,2311
311,3229,1258093822,1,1,1,2311
311,3229,1258093832,1,1,1,2311
311,3229,1258093842,1,1,1,2311
311,3229,1258093852,1,1,0,2311
311,3229,1258093862,1,1,0,2311
311,3229,1258093882,1,1,0,2311
311,3229,1258093892,1,1,0,2311
311,3229,1258093912,1,1,1,2311
311,3229,1258093922,1,1,1,2311
311,3229,1258093932,1,1,1,2311
311,3229,1258093942,1,1,1,2311
311,3229,1258093952,1,1,1,2311
311,3229,1258093962,1,1,1,2311
311,3229,1258093972,1,1,1,2311
311,3229,1258093982,1,1,1,2311
311,3229,1258093992,1,1,1,2311
311,3229,1258094002,1,1,1,2311
311,3229,1258094012,1,1,1,2311
311,3229,1258094022,1,1,1,2311
311,3229,1258094032,1,1,1,2311
314,3229,1258051431,0,1,0,1314
314,3229,1258051441,0,1,0,1314
314,3229,1258051451,0,1,0,1314
314,3229,1258051461,0,1,0,1314
314,3229,1258051471,0,1,0,1314
314,3229,1258051481,0,1,0,1314
314,3229,1258051491,0,1,0,1314
314,3229,1258051501,0,1,0,1314
314,3229,1258051511,0,1,0,1314
314,3229,1258051521,0,1,0,1314
314,3229,1258051531,0,1,0,1314
314,3229,1258103621,0,1,0,1314
314,3229,1258103631,0,1,0,1314
314,3229,1258103641,0,1,0,1314
314,3229,1258103651,0,1,0,1314
314,3229,1258103661,0,1,0,1314
314,3229,1258103671,0,1,0,1314
314,3229,1258103681,0,1,0,1314
314,3229,1258103691,0,1,0,1314
314,3229,1258103701,0,1,0,1314
314,3229,1258103711,0,1,0,1314
314,3229,1258103721,0,1,0,1314
314,3229,1258103731,0,1,0,1314
314,3229,1258103741,0,1,0,1314
314,3229,1258103751,0,1,0,1314
314,3229,1258103761,0,1,0,1314
314,3229,1258051432,1,1,0,2314
314,3229,1258051442,1,1,0,2314
314,3229,1258051452,1,1,0,2314
314,3229,1258051462,1,1,0,2314
314,3229,1258051472,1,1,0,2314
314,3229,1258051482,1,1,0,2314
314,3229,1258051492,1,1,0,2314
314,3229,1258051502,1,1,0,2314
314,3229,1258051512,1,1,0,2314
314,3229,1258051522,1,1,0,2314
314,3229,1258051532,1,1,0,2314
314,3229,1258103622,1,1,0,2314
314,3229,1258103632,1,1,0,2314
314,3229,1258103642,1,1,0,2314
314,3229,1258103652,1,1,0,2314
314,3229,1258103662,1,1,0,2314
314,3229,1258103672,1,1,0,2314
314,3229,1258103682,1,1,0,2314
314,3229,1258103692,1,1,0,2314
314,3229,1258103702,1,1,0,2314
314,3229,1258103712,1,1,0,2314
314,3229,1258103722,1,1,0,2314
314,3229,1258103732,1,1,0,2314
314,3229,1258103742,1,1,0,2314
314,3229,1258103752,1,1,0,2314
314,3229,1258103762,1,1,0,2314
315,3229,1258119921,0,1,0,1315
315,3229,1258119941,0,1,0,1315
315,3229,1258119951,0,1,0,1315
315,3229,1258119961,0,1,0,1315
315,3229,1258119971,0,1,0,1315
315,3229,1258119981,0,1,0,1315
315,3229,1258119932,1,1,0,2315
315,3229,1258119942,1,1,0,2315
315,3229,1258119952,1,1,0,2315
315,3229,1258119962,1,1,0,2315
315,3229,1258119972,1,1,0,2315
315,3229,1258119992,1,1,0,2315
316,3229,1258130091,0,1,0,1316
316,3229,1258130101,0,1,0,1316
316,3229,1258130111,0,1,0,1316
316,3229,1258130121,0,1,0,1316
316,3229,1258130131,0,1,0,1316
316,3229,1258130141,0,1,0,1316
316,3229,1258130151,0,1,0,1316
316,3229,1258130161,0,1,0,1316
316,3229,1258130171,0,1,0,1316
316,3229,1258130181,0,1,0,1316
316,3229,1258130191,0,1,0,1316
316,3229,1258130092,1,1,0,2316
316,3229,1258130102,1,1,0,2316
316,3229,1258130112,1,1,0,2316
316,3229,1258130122,1,1,0,2316
316,3229,1258130132,1,1,0,2316
316,3229,1258130142,1,1,0,2316
316,3229,1258130162,1,1,0,2316
316,3229,1258130172,1,1,0,2316
316,3229,1258130182,1,1,0,2316
316,3229,1258130192,1,1,0,2316
317,3229,1258060171,0,1,0,1317
317,3229,1258060181,0,1,0,1317
317,3229,1258060191,0,1,0,1317
317,3229,1258060201,0,1,0,1317
317,3229,1258060211,0,1,0,1317
317,3229,1258060221,0,1,0,1317
317,3229,1258060231,0,1,0,1317
317,3229,1258060241,0,1,0,1317
317,3229,1258060251,0,1,0,1317
317,3229,1258060261,0,1,0,1317
317,3229,1258060271,0,1,0,1317
317,3229,1258060281,0,1,0,1317
317,3229,1258060291,0,1,0,1317
317,3229,1258060301,0,1,0,1317
317,3229,1258060311,0,1,0,1317
317,3229,1258060321,0,1,0,1317
317,3229,1258060331,0,1,0,1317
317,3229,1258060341,0,1,0,1317
317,3229,1258060351,0,1,0,1317
317,3229,1258060361,0,1,0,1317
317,3229,1258060371,0,1,0,1317
317,3229,1258060381,0,1,0,1317
317,3229,1258060391,0,1,0,1317
317,3229,1258060401,0,1,0,1317
317,3229,1258060411,0,1,0,1317
317,3229,1258081871,0,1,0,1317
317,3229,1258081881,0,1,0,1317
317,3229,1258081891,0,1,0,1317
317,3229,1258081901,0,1,0,1317
317,3229,1258081911,0,1,0,1317
317,3229,1258081921,0,1,0,1317
317,3229,1258081931,0,1,0,1317
317,3229,1258081941,0,1,0,1317
317,3229,1258081951,0,1,0,1317
317,3229,1258081961,0,1,0,1317
317,3229,1258081971,0,1,0,1317
317,3229,1258094931,0,1,0,1317
317,3229,1258094941,0,1,0,1317
317,3229,1258094951,0,1,0,1317
317,3229,1258094961,0,1,0,1317
317,3229,1258094971,0,1,0,1317
317,3229,1258094981,0,1,0,1317
317,3229,1258094991,0,1,0,1317
317,3229,1258095001,0,1,0,1317
317,3229,1258095011,0,1,0,1317
317,3229,1258095021,0,1,0,1317
317,3229,1258095031,0,1,0,1317
317,3229,1258095041,0,1,0,1317
317,3229,1258095051,0,1,0,1317
317,3229,1258060172,1,1,0,2317
317,3229,1258060182,1,1,0,2317
317,3229,1258060192,1,1,0,2317
317,3229,1258060202,1,1,0,2317
317,3229,1258060212,1,1,0,2317
317,3229,1258060222,1,1,0,2317
317,3229,1258060232,1,1,0,2317
317,3229,1258060242,1,1,0,2317
317,3229,1258060252,1,1,0,2317
317,3229,1258060262,1,1,0,2317
317,3229,1258060272,1,1,0,2317
317,3229,1258060282,1,1,0,2317
317,3229,1258060292,1,1,0,2317
317,3229,1258060302,1,1,0,2317
317,3229,1258060312,1,1,0,2317
317,3229,1258060322,1,1,0,2317
317,3229,1258060332,1,1,0,2317
317,3229,1258060342,1,1,0,2317
317,3229,1258060352,1,1,0,2317
317,3229,1258060362,1,1,0,2317
317,3229,1258060372,1,1,0,2317
317,3229,1258060382,1,1,0,2317
317,3229,1258060392,1,1,0,2317
317,3229,1258060402,1,1,0,2317
317,3229,1258060412,1,1,0,2317
317,3229,1258081872,1,1,0,2317
317,3229,1258081882,1,1,0,2317
317,3229,1258081892,1,1,0,2317
317,3229,1258081902,1,1,0,2317
317,3229,1258081912,1,1,0,2317
317,3229,1258081922,1,1,0,2317
317,3229,1258081932,1,1,0,2317
317,3229,1258081942,1,1,0,2317
317,3229,1258081952,1,1,0,2317
317,3229,1258081962,1,1,0,2317
317,3229,1258081972,1,1,0,2317
317,3229,1258094932,1,1,0,2317
317,3229,1258094942,1,1,0,2317
317,3229,1258094952,1,1,0,2317
317,3229,1258094962,1,1,0,2317
317,3229,1258094972,1,1,0,2317
317,3229,1258094982,1,1,0,2317
317,3229,1258094992,1,1,0,2317
317,3229,1258095002,1,1,0,2317
317,3229,1258095012,1,1,0,2317
317,3229,1258095022,1,1,0,2317
317,3229,1258095032,1,1,0,2317
317,3229,1258095042,1,1,0,2317
317,3229,1258095052,1,1,0,2317
321,3229,1258111521,0,1,1,1321
321,3229,1258111531,0,1,1,1321
321,3229,1258111541,0,1,1,1321
321,3229,1258111551,0,1,1,1321
321,3229,1258111561,0,1,1,1321
321,3229,1258111571,0,1,1,1321
321,3229,1258111581,0,1,1,1321
321,3229,1258111591,0,1,1,1321
321,3229,1258111601,0,1,1,1321
321,3229,1258111611,0,1,1,1321
321,3229,1258111621,0,1,1,1321
321,3229,1258111631,0,1,1,1321
321,3229,1258111651,0,1,1,1321
321,3229,1258111661,0,1,1,1321
321,3229,1258111671,0,1,1,1321
321,3229,1258111681,0,1,1,1321
321,3229,1258111691,0,1,1,1321
321,3229,1258111701,0,1,1,1321
321,3229,1258111522,1,1,1,2321
321,3229,1258111532,1,1,1,2321
321,3229,1258111542,1,1,1,2321
321,3229,1258111552,1,1,1,2321
321,3229,1258111562,1,1,1,2321
321,3229,1258111572,1,1,1,2321
321,3229,1258111582,1,1,1,2321
321,3229,1258111592,1,1,1,2321
321,3229,1258111602,1,1,1,2321
321,3229,1258111612,1,1,1,2321
321,3229,1258111622,1,1,1,2321
321,3229,1258111632,1,1,1,2321
321,3229,1258111642,1,1,1,2321
321,3229,1258111652,1,1,1,2321
321,3229,1258111662,1,1,1,2321
321,3229,1258111672,1,1,1,2321
321,3229,1258111682,1,1,1,2321
321,3229,1258111692,1,1,1,2321
322,3229,1258146681,0,1,0,1322
322,3229,1258146691,0,1,0,1322
322,3229,1258146701,0,1,0,1322
322,3229,1258146721,0,1,0,1322
322,3229,1258146731,0,1,0,1322
322,3229,1258146741,0,1,1,1322
322,3229,1258146751,0,1,1,1322
322,3229,1258146761,0,1,1,1322
322,3229,1258146771,0,1,1,1322
322,3229,1258146781,0,1,1,1322
322,3229,1258146791,0,1,1,1322
322,3229,1258146801,0,1,1,1322
322,3229,1258146811,0,1,1,1322
322,3229,1258146821,0,1,1,1322
322,3229,1258146831,0,1,1,1322
322,3229,1258146841,0,1,1,1322
322,3229,1258146851,0,1,1,1322
322,3229,1258146861,0,1,1,1322
322,3229,1258146682,1,1,0,2322
322,3229,1258146692,1,1,0,2322
322,3229,1258146712,1,1,0,2322
322,3229,1258146722,1,1,0,2322
322,3229,1258146732,1,1,0,2322
322,3229,1258146742,1,1,1,2322
322,3229,1258146752,1,1,1,2322
322,3229,1258146762,1,1,1,2322
322,3229,1258146772,1,1,1,2322
322,3229,1258146782,1,1,1,2322
322,3229,1258146792,1,1,1,2322
322,3229,1258146802,1,1,1,2322
322,3229,1258146812,1,1,1,2322
322,3229,1258146822,1,1,1,2322
322,3229,1258146832,1,1,1,2322
322,3229,1258146842,1,1,1,2322
322,3229,1258146852,1,1,1,2322
322,3229,1258146862,1,1,1,2322
326,3229,1258059051,0,1,1,1326
326,3229,1258059061,0,1,1,1326
326,3229,1258059071,0,1,1,1326
326,3229,1258059081,0,1,1,1326
326,3229,1258059091,0,1,1,1326
326,3229,1258059101,0,1,1,1326
326,3229,1258059111,0,1,1,1326
326,3229,1258059121,0,1,1,1326
326,3229,1258059131,0,1,1,1326
326,3229,1258059141,0,1,1,1326
326,3229,1258059151,0,1,1,1326
326,3229,1258068001,0,1,0,1326
326,3229,1258068011,0,1,0,1326
326,3229,1258074771,0,1,1,1326
326,3229,1258074781,0,1,1,1326
326,3229,1258074791,0,1,1,1326
326,3229,1258074801,0,1,1,1326
326,3229,1258074811,0,1,1,1326
326,3229,1258074821,0,1,1,1326
326,3229,1258074831,0,1,1,1326
326,3229,1258074841,0,1,1,1326
326,3229,1258074851,0,1,1,1326
